DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,ATW,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2025-12-19,RANJEET,INE01A501027,BSE,7.65,0.0,0.0,122.4,0.0,0.0,0.0,0.0,0.0,0.0,122.4,122.4,122.4
2025-12-24,ASRL,INE01B501018,BSE,8.7,0.0,0.0,191.008,0.0,0.0,0.0,0.0,0.0,0.0,253.6626666666667,253.6626666666667,253.6626666666667
2025-12-26,AWHCL,INE01BK01022,NSE,510.25,33.32,32350360.25,97712.0086,10.325999999999999,21.547142857142855,21.547142857142855,183662693.74,133701357.96428572,133701357.96428572,3192337.0031399997,2285290.983578571,2285290.983578571
2025-12-24,NSL,INE01BL01012,BSE,148.05,0.0,0.0,1680.469,0.0,0.0,0.0,0.0,0.0,0.0,2203.2853333333337,2203.2853333333337,2203.2853333333337
2025-12-24,MACIND,INE01BT01015,BSE,241.75,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0.0,0.0,2.3325,2.3325,2.3325
2025-12-26,AARTECH,INE01C001026,NSE,49.14,56.52,1697393.8800000001,3061.8826099999997,52.50599999999999,54.707142857142856,54.707142857142856,1475855.082,1238197.7385714285,1238197.7385714285,3158.1100020000003,2553.529648571429,2553.529648571429
2025-12-24,12ICLFL26,INE01CY077B7,BSE,1052.04,0.0,0.0,3.156,0.0,0.0,0.0,0.0,0.0,0.0,3.156,3.156,3.156
2025-12-17,125ICLFL28,INE01CY077E1,BSE,1152.0,0.0,0.0,1.152,0.0,0.0,0.0,0.0,0.0,0.0,1.152,1.152,1.152
2025-12-23,ICLFLZC29,INE01CY077K8,BSE,1255.0,0.0,0.0,60.272,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.3,6.3
2025-12-23,ICLFL27125,INE01CY079E7,BSE,1077.5,0.0,0.0,21.55,0.0,0.0,0.0,0.0,0.0,0.0,21.55,21.55,21.55
2025-12-23,ICLF160525,INE01CY079K4,BSE,1025.1,0.0,0.0,15.376,0.0,0.0,0.0,0.0,0.0,0.0,15.376,15.376,15.376
2025-12-19,11ICLFL26B,INE01CY079N8,BSE,995.0,0.0,0.0,10.945,0.0,0.0,0.0,0.0,0.0,0.0,10.945,10.945,10.945
2025-12-23,IFL200828C,INE01CY079Z2,BSE,920.0,0.0,0.0,27.46,0.0,0.0,0.0,0.0,0.0,0.0,19.345,19.345,19.345
2025-12-19,12IFL30,INE01CYA7047,BSE,1000.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,32.024,32.024,32.024
2025-12-24,IFL200825,INE01CYA7054,BSE,998.0,0.0,0.0,35.928,0.0,0.0,0.0,0.0,0.0,0.0,16.343666666666667,16.343666666666667,16.343666666666667
2025-12-24,ICL021225,INE01CYA7138,BSE,905.01,0.0,0.0,9.945,0.0,0.0,0.0,0.0,0.0,0.0,6.722666666666666,6.722666666666666,6.722666666666666
2025-12-24,ICLF021225,INE01CYA7146,BSE,988.67,0.0,0.0,119.572,0.0,0.0,0.0,0.0,0.0,0.0,229.96133333333333,229.96133333333333,229.96133333333333
2025-12-24,12ICLFL30,INE01CYA7161,BSE,967.5,0.0,0.0,216.722,0.0,0.0,0.0,0.0,0.0,0.0,147.2015,147.2015,147.2015
2025-12-26,VMM,INE01EA01019,NSE,136.26,58.0,395866231.02,680569.43276,59.574,58.58857142857143,58.58857142857143,690339629.362,665928711.4157143,665928711.4157143,1184303.139178,1154450.4724857141,1154450.4724857141
2025-12-26,BBTCL,INE01EE01011,NSE,191.27,65.57,170804.11000000002,259.03986,70.832,69.50571428571428,69.50571428571428,506424.8340000001,605737.7314285714,605737.7314285714,683.8605500000001,843.8182885714286,843.8182885714286
2025-12-26,RITCO,INE01EG01016,NSE,270.75,52.11,5631058.5,10865.4499,44.848,48.41142857142857,48.41142857142857,4982740.24,4303825.407142857,4303825.407142857,13024.11966,10611.013092857143,10611.013092857143
2025-12-26,SPECTRUM,INE01EO01010,NSE,1209.4,65.0,172944.2,266.31140000000005,38.922,46.33142857142856,46.33142857142856,1087169.52,1065756.4142857143,1065756.4142857143,3113.2451,2687.259114285714,2687.259114285714
2025-12-26,STYLEBAAZA,INE01FR01028,NSE,272.95,49.94,11506480.2,23280.019399999997,59.459999999999994,56.315714285714286,56.315714285714286,38102907.11,30264556.171428572,30264556.171428572,61600.802599999995,50270.728971428565,50270.728971428565
2025-12-26,IRISDOREME,INE01GN01025,NSE,37.99,20.45,3510883.8400000003,17047.24205,33.053999999999995,34.76571428571428,34.76571428571428,10257256.074000001,9161383.23,9161383.23,28870.527668000002,25648.431014285718,25648.431014285718
2025-12-23,DGL,INE01GR01018,BSE,2.16,0.0,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,11.16,11.16,11.16
2025-12-24,CHANDNIMACH,INE01GZ01011,BSE,79.94,0.0,0.0,3580.161,0.0,0.0,0.0,0.0,0.0,0.0,2010.2169999999999,2010.2169999999999,2010.2169999999999
2025-12-24,11KAFL26,INE01I507471,BSE,1005.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,10.1
2025-12-24,95KAFL26,INE01I507AN1,BSE,965.19,0.0,0.0,57.913,0.0,0.0,0.0,0.0,0.0,0.0,211.4535,211.4535,211.4535
2025-12-19,KAFL280725,INE01I507AW2,BSE,980.0,0.0,0.0,59.78,0.0,0.0,0.0,0.0,0.0,0.0,59.78,59.78,59.78
2025-12-24,KAF161225A,INE01I507AX0,BSE,929.01,0.0,0.0,10.183,0.0,0.0,0.0,0.0,0.0,0.0,30.011,30.011,30.011
2025-12-24,KAFL161225,INE01I507AZ5,BSE,995.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,29.9,29.9,29.9
2025-12-26,SILGO,INE01II01013,NSE,80.14,23.49,7061776.5200000005,28912.69435,6.956,7.42,7.42,1520908.9600000002,1585370.4814285715,1585370.4814285715,22157.39914,21684.59251142857,21684.59251142857
2025-12-26,SKYGOLD,INE01IU01018,NSE,332.95,51.13,40925548.1,80014.60429999999,49.962,48.21714285714285,48.21714285714285,63749708.970000006,55584632.10714286,55584632.10714286,126620.29877999998,113392.86980714285,113392.86980714285
2025-12-24,SHUBHAM,INE01J501010,BSE,61.48,0.0,0.0,720.19,0.0,0.0,0.0,0.0,0.0,0.0,1074.1116666666667,1074.1116666666667,1074.1116666666667
2025-12-26,MARINE,INE01JE01028,NSE,216.24,46.48,25450150.560000002,54646.80476,43.174,47.38428571428572,47.38428571428572,24828421.417999998,23128993.87142857,23128993.87142857,62757.716172,54150.55208714285,54150.55208714285
2025-12-24,HARISH,INE01K301012,BSE,62.81,0.0,0.0,60.457,0.0,0.0,0.0,0.0,0.0,0.0,199.75066666666666,199.75066666666666,199.75066666666666
2025-12-26,VINNY,INE01KI01027,NSE,1.27,75.76,2753467.95,3539.058,78.162,78.77428571428571,78.77428571428571,855308.1880000001,722669.0628571429,722669.0628571429,1020.610954,869.0362871428572,869.0362871428572
2025-12-26,SRD,INE01NE01012,NSE,68.19,71.03,1894659.15,2688.39485,78.01,74.55,74.55,4018278.0340000005,3041957.745714286,3041957.745714286,5113.45852,3912.2550499999998,3912.2550499999998
2025-12-26,EMUDHRA,INE01QM01018,NSE,601.35,49.26,14140143.9,28634.995300000002,48.688,52.424285714285716,52.424285714285716,9615252.08,10825585.707142856,10825585.707142856,19742.62644,20516.253721428573,20516.253721428573
2025-12-26,VIKRAN,INE01R501028,NSE,100.75,13.73,457730724.75,3343195.2586999997,28.082,31.882857142857144,31.882857142857144,199452369.57,178218485.75714284,178218485.75714284,1530011.8295459999,1179403.8684642857,1179403.8684642857
2025-12-24,BOMOXY-B1,INE01TL01014,BSE,23300.0,0.0,0.0,46.502,0.0,0.0,0.0,0.0,0.0,0.0,69.599,69.599,69.599
2025-12-26,CANHLIFE,INE01TY01017,NSE,151.64,45.32,362597625.35999995,802744.4157799999,49.586,54.81142857142857,54.81142857142857,271328782.23599994,243267172.88142854,243267172.88142854,617587.810714,508386.52338,508386.52338
2025-12-26,SPENCERS,INE020801028,NSE,42.03,63.58,879309.63,1390.372,59.251999999999995,58.74857142857143,58.74857142857143,1220439.3360000001,1112078.2900000003,1112078.2900000003,2020.251238,1844.7485271428573,1844.7485271428573
2025-12-26,RECLTD,INE020B01018,NSE,357.1,46.96,883943199.8000001,1888001.6952,47.778000000000006,50.80857142857143,50.80857142857143,840311375.45,906052869.1642857,906052869.1642857,1787733.3965,1793511.1783,1793511.1783
2025-12-26,BAIDFIN,INE020D01022,NSE,11.61,55.4,393753.14999999997,717.52826,62.278,58.24285714285714,58.24285714285714,1350759.764,1978731.44,1978731.44,2211.3798880000004,3707.241442857143,3707.241442857143
2025-12-26,INSPIRISYS,INE020G01017,NSE,88.35,80.62,354195.14999999997,442.61634999999995,74.006,76.87571428571428,76.87571428571428,405994.076,476208.0,476208.0,510.240684,579.2985714285714,579.2985714285714
2025-12-26,GOKUL,INE020J01029,NSE,38.46,82.21,590399.46,718.67205,66.702,67.48714285714286,67.48714285714286,751487.098,675919.35,675919.35,1138.9584060000002,1020.6975028571429,1020.6975028571429
2025-12-24,GALXBRG,INE020S01012,BSE,491.7,0.0,0.0,1684.741,0.0,0.0,0.0,0.0,0.0,0.0,2598.035,2598.035,2598.035
2025-12-26,ASIANPAINT,INE021A01026,NSE,2746.5,57.26,836806366.5,1466757.5755999999,54.15599999999999,56.625714285714274,56.625714285714274,2204253461.54,1960701448.1857145,1960701448.1857145,3199218.6127600004,2904192.935485714,2904192.935485714
2025-12-24,ARIGATO,INE021N01011,BSE,54.16,0.0,0.0,8.483,0.0,0.0,0.0,0.0,0.0,0.0,401.403,401.403,401.403
2025-12-26,DODLA,INE021O01019,NSE,1225.4,59.31,24496971.400000002,41232.626,55.374,59.627142857142864,59.627142857142864,27765292.919999998,40546522.885714285,40546522.885714285,46953.93418,59780.88471428572,59780.88471428572
2025-12-26,ASIANTILES,INE022I01019,NSE,76.32,43.83,109067461.91999999,248632.35131,42.06,44.41285714285714,44.41285714285714,180243801.538,154055442.01142856,154055442.01142856,447124.6430360001,370747.52864857146,370747.52864857146
2025-12-26,IEX,INE022Q01020,NSE,135.36,36.32,700568403.84,1934118.2221,43.14,43.82857142857143,43.82857142857143,203776844.594,193480634.5557143,193480634.5557143,457884.3975719999,429545.5999128571,429545.5999128571
2025-12-26,NSIL,INE023A01030,NSE,6547.5,56.6,10364692.5,18283.175,63.944,65.25285714285715,65.25285714285715,12195071.8,12541222.07142857,12541222.07142857,19266.841,19291.713357142853,19291.713357142853
2025-12-24,ACEMEN,INE023R01018,BSE,96.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,130.33233333333334,130.33233333333334,130.33233333333334
2025-12-26,AEROFLEX,INE024001021,NSE,201.07,34.78,66936806.21,195802.72768,23.816,29.75,29.75,176803797.01599997,134210788.18571426,134210788.18571426,1566355.268202,1137337.559867143,1137337.559867143
2025-12-24,JOINDRE,INE024B01010,BSE,48.07,0.0,0.0,250.383,0.0,0.0,0.0,0.0,0.0,0.0,119.26666666666667,119.26666666666667,119.26666666666667
2025-12-26,PRUDMOULI,INE024D01016,NSE,21.83,89.7,355938.14999999997,398.62431,72.768,70.89428571428572,70.89428571428572,306379.506,228946.07,228946.07,414.72417800000005,313.0143628571428,313.0143628571428
2025-12-26,SHILCTECH,INE024F01011,NSE,3944.3,54.55,16021746.600000001,29618.484800000002,62.488000000000014,60.768571428571434,60.768571428571434,43354405.68,35515476.31428571,35515476.31428571,62417.969039999996,52634.93815714285,52634.93815714285
2025-12-26,GRAVITA,INE024L01027,NSE,1875.4,37.76,254906243.4,678594.6387,49.632,49.790000000000006,49.790000000000006,197010513.9,186893120.52857143,186893120.52857143,385372.79694,365453.7330428571,365453.7330428571
2025-12-26,CONSOFINVT,INE025A01027,NSE,169.68,58.18,325276.56,556.88215,54.986000000000004,59.92285714285714,59.92285714285714,488678.5660000001,611483.39,611483.39,944.3941039999997,1062.1428257142854,1062.1428257142854
2025-12-26,GOLDIAM,INE025B01025,NSE,360.65,52.11,41292621.75,79550.8777,46.994,47.471428571428575,47.471428571428575,36115079.739999995,32614633.314285714,32614633.314285714,76663.11069,68825.47284285714,68825.47284285714
2025-12-24,HEERAISP,INE025D01013,BSE,8.25,0.0,0.0,1.123,0.0,0.0,0.0,0.0,0.0,0.0,25.011,25.011,25.011
2025-12-26,ARTEMISMED,INE025R01021,NSE,275.25,61.51,7907932.5,12841.6215,57.036,60.547142857142866,60.547142857142866,19249029.05,21129608.88571429,21129608.88571429,32840.95222,34046.47622857143,34046.47622857143
2025-12-26,GSFC,INE026A01025,NSE,177.94,41.26,42657734.14,103529.14495,51.56400000000001,49.382857142857155,49.382857142857155,63093764.892,64738686.86428571,64738686.86428571,121415.00599,134986.8102642857,134986.8102642857
2025-12-24,NDASEC,INE026C01013,BSE,34.36,0.0,0.0,691.28,0.0,0.0,0.0,0.0,0.0,0.0,791.7673333333333,791.7673333333333,791.7673333333333
2025-12-24,LOTUSCHO,INE026D01011,BSE,829.8,0.0,0.0,1976.159,0.0,0.0,0.0,0.0,0.0,0.0,2854.73,2854.73,2854.73
2025-12-24,BHAGWOX,INE026I01010,BSE,44.54,0.0,0.0,28.809,0.0,0.0,0.0,0.0,0.0,0.0,101.93766666666666,101.93766666666666,101.93766666666666
2025-12-24,TILAK,INE026L01022,BSE,1.8,0.0,0.0,5843.753,0.0,0.0,0.0,0.0,0.0,0.0,3051.530666666667,3051.530666666667,3051.530666666667
2025-12-24,TILAK-RE2,INE026L20048,BSE,0.57,0.0,0.0,915.962,0.0,0.0,0.0,0.0,0.0,0.0,915.962,915.962,915.962
2025-12-26,RCF,INE027A01015,NSE,141.89,31.74,57099231.91,180686.68166,37.158,35.432857142857145,35.432857142857145,48566861.63599999,56239313.529999994,56239313.529999994,134471.32852,185132.2758342857,185132.2758342857
2025-12-24,NETTLINX,INE027D01019,BSE,18.59,0.0,0.0,190.158,0.0,0.0,0.0,0.0,0.0,0.0,59.519,59.519,59.519
2025-12-24,CMXLTD,INE027F01014,BSE,50.94,0.0,0.0,443.254,0.0,0.0,0.0,0.0,0.0,0.0,798.6160000000001,798.6160000000001,798.6160000000001
2025-12-26,MAXHEALTH,INE027H01010,NSE,1074.3,63.18,859545281.4,1359247.0374,58.25600000000001,59.80428571428571,59.80428571428571,1629820602.28,1697192903.3714283,1697192903.3714283,2737042.38442,2810298.211757143,2810298.211757143
2025-12-26,RUDRA,INE027T01023,NSE,25.6,59.87,369792.0,622.85413,29.516000000000002,29.516000000000002,29.516000000000002,1826600.152,1826600.152,1826600.152,6046.223554,6046.223554,6046.223554
2025-12-26,BANKBARODA,INE028A01039,NSE,288.2,51.11,512776103.4,1005802.7572,54.59000000000001,55.65857142857144,55.65857142857144,811917241.74,1057334396.3500001,1057334396.3500001,1497750.63089,1869653.262685714,1869653.262685714
2025-12-26,BPCL,INE029A01011,NSE,366.0,48.46,531717114.0,1093480.28405,51.05800000000001,51.41285714285714,51.41285714285714,774487223.54,861985958.7214285,861985958.7214285,1471853.37409,1639830.6219285715,1639830.6219285715
2025-12-24,COSYN,INE029B01019,BSE,22.85,0.0,0.0,94.293,0.0,0.0,0.0,0.0,0.0,0.0,136.10233333333335,136.10233333333335,136.10233333333335
2025-12-24,SUJALA,INE029H01016,BSE,71.87,0.0,0.0,2122.973,0.0,0.0,0.0,0.0,0.0,0.0,4125.716666666666,4125.716666666666,4125.716666666666
2025-12-26,KICL,INE029L01018,NSE,4916.0,56.46,3608344.0,6390.755,61.626,61.14,61.14,7394633.4,6168247.0,6168247.0,10591.8902,9053.125142857143,9053.125142857143
2025-12-26,ROSSARI,INE02A801020,NSE,575.6,67.44,9998172.0,14852.1645,56.614,57.86,57.86,10742316.49,10135550.935714286,10135550.935714286,17935.93136,16852.367378571427,16852.367378571427
2025-12-23,RONI,INE02AP01013,BSE,52.45,0.0,0.0,472.068,0.0,0.0,0.0,0.0,0.0,0.0,1458.72,1458.72,1458.72
2025-12-26,ANMOL,INE02AR01019,NSE,13.87,54.93,213528.65,389.79025,68.88,73.20285714285714,73.20285714285714,343846.566,348409.25,348409.25,570.074166,530.2119785714285,530.2119785714285
2025-12-24,ARL,INE02GA01012,BSE,441.9,0.0,0.0,8133.553,0.0,0.0,0.0,0.0,0.0,0.0,7023.676666666666,7023.676666666666,7023.676666666666
2025-12-26,NOVAAGRI,INE02H701025,NSE,38.89,82.14,1895148.59,2312.5403199999996,72.672,69.92714285714285,69.92714285714285,2285167.024,2600095.7,2600095.7,3120.257958,3764.779742857143,3764.779742857143
2025-12-26,RAYMONDLSL,INE02ID01020,NSE,1006.6,44.14,55474732.6,126159.7645,44.84,45.598571428571425,45.598571428571425,51210048.42,51703314.35714286,51703314.35714286,110140.75461999999,110582.16162857143,110582.16162857143
2025-12-26,AZAD,INE02IJ01035,NSE,1645.5,46.46,40558284.0,87861.67779999999,48.038,48.89142857142857,48.89142857142857,122010296.97999999,99655694.55714285,99655694.55714285,258502.63656,209132.62208571428,209132.62208571428
2025-12-26,BOROSCI,INE02L001032,NSE,118.18,66.92,2920464.16,4358.761,65.808,66.58857142857144,66.58857142857144,3317168.1859999998,2942267.2814285713,2942267.2814285713,5171.4218120000005,4541.030452857143,4541.030452857143
2025-12-26,FINOPB,INE02NC01014,NSE,252.65,43.55,12287885.4,28259.753149999997,44.013999999999996,42.402857142857144,42.402857142857144,21082411.3,23581827.10714286,23581827.10714286,47618.755150000005,56706.99042857143,56706.99042857143
2025-12-24,HBEL,INE02PC01027,BSE,24.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
2025-12-26,BOROLTD,INE02PY01013,NSE,283.55,64.8,9665935.950000001,15022.392699999999,56.278,61.378571428571426,61.378571428571426,12123265.559999999,15830211.52142857,15830211.52142857,21414.81139,24777.094285714287,24777.094285714287
2025-12-26,FIRSTCRY,INE02RE01045,NSE,285.2,30.73,180090110.4,588085.42125,41.958,44.93857142857143,44.93857142857143,144657813.04000002,153314717.7857143,153314717.7857143,345946.03755,340439.89592857147,340439.89592857147
2025-12-26,WEL,INE02WG01024,NSE,152.67,57.67,20513199.209999997,34858.97165,53.818000000000005,52.01285714285715,52.01285714285715,30583797.142,25451160.728571426,25451160.728571426,78067.189114,63377.209749999995,63377.209749999995
2025-12-24,HINDAPL,INE02XD01011,BSE,126.15,0.0,0.0,2.523,0.0,0.0,0.0,0.0,0.0,0.0,14.119,14.119,14.119
2025-12-26,EMIL,INE02YR01019,NSE,103.3,50.83,32260796.599999998,63862.69592,50.808,51.534285714285716,51.534285714285716,48179480.034,41081297.644285716,41081297.644285716,96645.83332,82133.93258285713,82133.93258285713
2025-12-26,CORONA,INE02ZQ01018,NSE,1364.7,34.07,62552389.2,182349.0095,23.222,21.451428571428572,21.451428571428572,98699993.5,214654580.42857143,214654580.42857143,452068.36704000004,1209453.277757143,1209453.277757143
2025-12-26,HINDUNILVR,INE030A01027,NSE,2285.4,69.65,849471753.0,1218616.7154,58.936,59.534285714285716,59.534285714285716,1285824441.02,1322569914.1142857,1322569914.1142857,2161909.84674,2217957.030428571,2217957.030428571
2025-12-24,ANSALBU,INE030C01015,BSE,118.4,0.0,0.0,113.037,0.0,0.0,0.0,0.0,0.0,0.0,101.29333333333334,101.29333333333334,101.29333333333334
2025-12-24,ALSL,INE030P01017,BSE,53.36,0.0,0.0,1037.089,0.0,0.0,0.0,0.0,0.0,0.0,1790.929666666667,1790.929666666667,1790.929666666667
2025-12-24,EMERALD,INE030Q01015,BSE,77.32,0.0,0.0,5080.161,0.0,0.0,0.0,0.0,0.0,0.0,2055.5686666666666,2055.5686666666666,2055.5686666666666
2025-12-24,TEJNAKSH,INE030T01027,BSE,15.3,0.0,0.0,242.05,0.0,0.0,0.0,0.0,0.0,0.0,45.016333333333336,45.016333333333336,45.016333333333336
2025-12-19,KDML,INE030U01025,BSE,132.9,0.0,0.0,318.96,0.0,0.0,0.0,0.0,0.0,0.0,318.96,318.96,318.96
2025-12-26,HUDCO,INE031A01017,NSE,221.63,32.96,437911846.46999997,1322709.75145,31.668,33.45,33.45,195422502.468,181969825.5457143,181969825.5457143,605595.1101800001,546396.0287114286,546396.0287114286
2025-12-24,876HUDCO34,INE031A07980,BSE,1305.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.27,1455.27,1455.27
2025-12-19,898HUDCO29,INE031A07AG1,BSE,1150.0,0.0,0.0,74.475,0.0,0.0,0.0,0.0,0.0,0.0,74.475,74.475,74.475
2025-12-23,896HUDCO34,INE031A07AH9,BSE,1395.0,0.0,0.0,25.287,0.0,0.0,0.0,0.0,0.0,0.0,429.296,429.296,429.296
2025-12-24,727HUDCO26,INE031A07AN7,BSE,1060.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,97.888,97.888,97.888
2025-12-26,AJANTPHARM,INE031B01049,NSE,2681.6,36.24,49000876.8,136179.1165,53.522000000000006,55.0,55.0,287983146.52000004,218652681.0857143,218652681.0857143,795516.46222,590296.9477142857,590296.9477142857
2025-12-24,OPTIFIN,INE031G01022,BSE,19.76,0.0,0.0,7107.423,0.0,0.0,0.0,0.0,0.0,0.0,11008.182333333332,11008.182333333332,11008.182333333332
2025-12-26,BOMDYEING,INE032A01023,NSE,129.72,41.86,22846675.56,54950.23664,42.778000000000006,40.364285714285714,40.364285714285714,29138393.716000002,32227200.610000003,32227200.610000003,67913.90212999999,94246.93048142856,94246.93048142856
2025-12-26,PRIMESECU,INE032B01021,NSE,280.6,65.95,14405162.200000001,22261.3969,53.012,55.94,55.94,6145568.59,6357276.392857143,6357276.392857143,11756.724259999999,11447.214085714284,11447.214085714284
2025-12-24,ARYAMAN,INE032E01017,BSE,674.0,0.0,0.0,69.996,0.0,0.0,0.0,0.0,0.0,0.0,173.80766666666668,173.80766666666668,173.80766666666668
2025-12-26,BSHSL,INE032Z01020,NSE,110.58,23.96,5823253.38,25315.88489,50.352000000000004,53.53285714285715,53.53285714285715,2744406.786,2093013.5542857142,2093013.5542857142,22441.192290000003,16244.426778571431,16244.426778571431
2025-12-24,ELNET,INE033C01019,BSE,350.75,0.0,0.0,364.377,0.0,0.0,0.0,0.0,0.0,0.0,129.41933333333336,129.41933333333336,129.41933333333336
2025-12-24,MIDEASTP,INE033E01015,BSE,18.55,0.0,0.0,11.289,0.0,0.0,0.0,0.0,0.0,0.0,25.593999999999998,25.593999999999998,25.593999999999998
2025-12-26,ARVIND,INE034A01011,NSE,310.5,51.92,39784365.0,76778.68985,45.656000000000006,46.697142857142865,46.697142857142865,36683784.65,36648879.83571429,36648879.83571429,78569.25422999999,76478.03150714285,76478.03150714285
2025-12-24,GUJCRED,INE034B01019,BSE,27.3,0.0,0.0,0.371,0.0,0.0,0.0,0.0,0.0,0.0,3.373999999999999,3.373999999999999,3.373999999999999
2025-12-26,PTL,INE034D01049,NSE,39.48,76.77,1532889.96,2018.54245,62.732000000000006,66.30571428571429,66.30571428571429,1135578.788,971582.1157142855,971582.1157142855,1805.0035560000001,1502.2152814285714,1502.2152814285714
2025-12-24,TCMLMTD,INE034F01010,BSE,63.3,0.0,0.0,87.852,0.0,0.0,0.0,0.0,0.0,0.0,114.74399999999999,114.74399999999999,114.74399999999999
2025-12-26,ARVSMART,INE034S01021,NSE,600.25,50.33,5597331.25,11128.1322,46.824,41.91428571428571,41.91428571428571,10335362.330000002,12259541.621428574,12259541.621428574,22645.08385,34891.11002142857,34891.11002142857
2025-12-26,AERONEU,INE035801013,NSE,75.96,18.51,211928.4,1169.20501,25.218,28.898571428571433,28.898571428571433,776462.44,1119997.9228571428,1119997.9228571428,2433.170514,3139.6693085714282,3139.6693085714282
2025-12-26,SOTL,INE035D01020,NSE,390.8,54.66,3574256.8000000003,6540.9248,56.048,58.21714285714285,58.21714285714285,7920215.6,6485817.992857143,6485817.992857143,14076.687020000001,11364.764278571429,11364.764278571429
2025-12-24,POEL,INE035S01028,BSE,209.9,0.0,0.0,19231.106,0.0,0.0,0.0,0.0,0.0,0.0,10499.127666666665,10499.127666666665,10499.127666666665
